time,home_team,away_team,home_score,away_score
13:42,Leicester,Manchester Blue,1,2
13:42,Leeds,London Reds,0,1
13:42,West Ham,London Blues,0,2
13:42,Manchester Reds,Liverpool,2,1
13:42,Newcastle,Everton,3,2
13:42,Brighton,Tottenham,2,0
13:42,Southampton,Aston V,0,0
13:42,West Brom,Wolves,2,3
13:42,Palace,Sheffield U,0,3
13:42,Burnley,Fulham,4,1
13:40,London Reds,West Ham,4,2
13:40,Liverpool,Leeds,3,1
13:40,West Brom,Manchester Reds,2,0
13:40,Tottenham,Palace,2,1
13:40,Wolves,Southampton,0,0
13:40,Everton,Leicester,1,0
13:40,Aston V,Burnley,1,1
13:40,London Blues,Newcastle,0,0
13:40,Manchester Blue,Sheffield U,2,0
13:40,Fulham,Brighton,3,3
13:38,West Ham,Liverpool,2,4
13:38,Southampton,Manchester Reds,0,2
13:38,Leicester,London Blues,2,4
13:38,Everton,Manchester Blue,0,1
13:38,Palace,Fulham,1,1
13:38,Newcastle,London Reds,1,4
13:38,Leeds,West Brom,3,2
13:38,Brighton,Aston V,2,1
13:38,Burnley,Wolves,0,2
13:38,Sheffield U,Tottenham,4,1
13:36,Liverpool,Newcastle,1,2
13:36,Manchester Reds,Burnley,1,0
13:36,London Reds,Leicester,3,0
13:36,West Brom,West Ham,3,3
13:36,London Blues,Everton,2,0
13:36,Manchester Blue,Tottenham,3,1
13:36,Southampton,Leeds,2,2
13:36,Wolves,Brighton,3,2
13:36,Fulham,Sheffield U,0,1
13:36,Aston V,Palace,2,1
13:34,London Blues,Manchester Blue,1,0
13:34,Everton,London Reds,3,1
13:34,Newcastle,West Brom,1,1
13:34,Palace,Wolves,0,1
13:34,Burnley,Leeds,2,1
13:34,Tottenham,Fulham,1,0
13:34,Brighton,Manchester Reds,2,1
13:34,West Ham,Southampton,2,1
13:34,Leicester,Liverpool,2,3
13:34,Sheffield U,Aston V,3,1
13:32,Aston V,Tottenham,1,4
13:32,Liverpool,Everton,1,1
13:32,London Reds,London Blues,2,1
13:32,West Brom,Leicester,0,0
13:32,Manchester Blue,Fulham,1,1
13:32,Southampton,Newcastle,0,0
13:32,Wolves,Sheffield U,0,0
13:32,Burnley,West Ham,0,1
13:32,Manchester Reds,Palace,2,1
13:32,Leeds,Brighton,2,1
13:30,London Blues,Liverpool,0,2
13:30,Tottenham,Wolves,1,1
13:30,London Reds,Manchester Blue,1,2
13:30,Palace,Leeds,4,2
13:30,Newcastle,Burnley,2,2
13:30,Brighton,West Ham,0,1
13:30,Everton,West Brom,2,1
13:30,Sheffield U,Manchester Reds,1,0
13:30,Fulham,Aston V,2,1
13:30,Leicester,Southampton,1,1
13:28,Manchester Reds,Tottenham,1,0
13:28,Liverpool,London Reds,2,0
13:28,Southampton,Everton,1,1
13:28,Manchester Blue,Aston V,2,1
13:28,Wolves,Fulham,0,1
13:28,West Ham,Palace,0,1
13:28,Leeds,Sheffield U,1,0
13:28,West Brom,London Blues,2,1
13:28,Brighton,Newcastle,1,0
13:28,Burnley,Leicester,3,0
13:26,Liverpool,Manchester Blue,2,0
13:26,Tottenham,Leeds,0,2
13:26,London Blues,Southampton,1,2
13:26,Leicester,Brighton,3,1
13:26,Fulham,Manchester Reds,2,2
13:26,Sheffield U,West Ham,1,1
13:26,London Reds,West Brom,0,0
13:26,Everton,Burnley,2,1
13:26,Aston V,Wolves,2,0
13:26,Palace,Newcastle,3,1
13:24,West Brom,Liverpool,1,1
13:24,Leeds,Fulham,2,1
13:24,Newcastle,Sheffield U,1,0
13:24,Burnley,London Blues,1,3
13:24,Manchester Reds,Aston V,2,1
13:24,West Ham,Tottenham,1,0
13:24,Brighton,Everton,0,2
13:24,Southampton,London Reds,2,1
13:24,Palace,Leicester,1,2
13:24,Manchester Blue,Wolves,4,2
13:22,Liverpool,Southampton,1,1
13:22,Aston V,Leeds,0,3
13:22,London Reds,Burnley,1,0
13:22,Everton,Palace,2,1
13:22,London Blues,Brighton,2,1
13:22,West Brom,Manchester Blue,2,0
13:22,Sheffield U,Leicester,1,1
13:22,Tottenham,Newcastle,2,1
13:22,Wolves,Manchester Reds,4,1
13:22,Fulham,West Ham,1,0
13:20,West Ham,Aston V,1,0
13:20,Manchester Blue,Manchester Reds,3,1
13:20,Newcastle,Fulham,1,2
13:20,Leeds,Wolves,2,3
13:20,Sheffield U,Everton,1,2
13:20,Palace,London Blues,0,1
13:20,Burnley,Liverpool,2,1
13:20,Brighton,London Reds,2,3
13:20,Leicester,Tottenham,3,3
13:20,Southampton,West Brom,0,1
13:18,Southampton,Manchester Blue,0,3
13:18,Tottenham,Everton,2,3
13:18,Wolves,West Ham,0,0
13:18,Aston V,Newcastle,1,2
13:18,London Reds,Palace,4,2
13:18,Manchester Reds,Leeds,0,0
13:18,Fulham,Leicester,2,2
13:18,Liverpool,Brighton,1,1
13:18,West Brom,Burnley,1,3
13:18,London Blues,Sheffield U,1,1
13:16,West Ham,Manchester Reds,2,0
13:16,Tottenham,London Blues,1,0
13:16,Sheffield U,London Reds,1,0
13:16,Burnley,Southampton,1,2
13:16,Manchester Blue,Leeds,2,0
13:16,Leicester,Aston V,0,1
13:16,Newcastle,Wolves,1,2
13:16,Brighton,West Brom,0,1
13:16,Palace,Liverpool,1,1
13:16,Everton,Fulham,1,2
13:14,London Reds,Tottenham,0,2
13:14,Aston V,Everton,0,1
13:14,Wolves,Leicester,1,0
13:14,West Brom,Palace,1,2
13:14,Leeds,West Ham,0,0
13:14,Liverpool,Sheffield U,1,1
13:14,Southampton,Brighton,1,2
13:14,Fulham,London Blues,1,2
13:14,Manchester Reds,Newcastle,1,1
13:14,Burnley,Manchester Blue,1,1
13:12,London Blues,Aston V,1,1
13:12,Manchester Blue,West Ham,1,0
13:12,Tottenham,Liverpool,2,1
13:12,Brighton,Burnley,3,1
13:12,Everton,Wolves,2,0
13:12,Newcastle,Leeds,1,1
13:12,Leicester,Manchester Reds,2,2
13:12,Palace,Southampton,2,1
13:12,Sheffield U,West Brom,1,1
13:12,Fulham,London Reds,1,1
13:10,Manchester Reds,Everton,2,2
13:10,Southampton,Sheffield U,0,1
13:10,West Ham,Newcastle,1,0
13:10,West Brom,Tottenham,1,1
13:10,Leeds,Leicester,0,1
13:10,Liverpool,Fulham,0,1
13:10,Wolves,London Blues,0,2
13:10,Brighton,Manchester Blue,3,3
13:10,Aston V,London Reds,1,1
13:10,Burnley,Palace,1,2
13:08,Tottenham,Southampton,0,1
13:08,London Blues,Manchester Reds,0,2
13:08,Aston V,Liverpool,0,1
13:08,Palace,Brighton,0,2
13:08,Sheffield U,Burnley,2,1
13:08,Fulham,West Brom,1,3
13:08,Manchester Blue,Newcastle,0,0
13:08,London Reds,Wolves,3,1
13:08,Leicester,West Ham,2,1
13:08,Everton,Leeds,1,0
13:06,West Ham,Everton,2,2
13:06,Manchester Reds,London Reds,3,2
13:06,Leeds,London Blues,2,1
13:06,Wolves,Liverpool,1,2
13:06,Newcastle,Leicester,2,1
13:06,West Brom,Aston V,2,1
13:06,Burnley,Tottenham,1,1
13:06,Brighton,Sheffield U,2,0
13:06,Palace,Manchester Blue,2,0
13:06,Southampton,Fulham,3,0
13:04,Liverpool,Manchester Reds,2,3
13:04,London Blues,West Ham,2,0
13:04,Everton,Newcastle,0,1
13:04,London Reds,Leeds,2,1
13:04,Manchester Blue,Leicester,0,1
13:04,Sheffield U,Palace,4,1
13:04,Fulham,Burnley,0,4
13:04,Tottenham,Brighton,0,1
13:04,Wolves,West Brom,2,0
13:04,Aston V,Southampton,1,0
13:02,West Ham,London Reds,4,1
13:02,Newcastle,London Blues,1,2
13:02,Sheffield U,Manchester Blue,1,2
13:02,Burnley,Aston V,1,0
13:02,Leicester,Everton,2,3
13:02,Brighton,Fulham,2,0
13:02,Southampton,Wolves,1,1
13:02,Palace,Tottenham,3,0
13:02,Leeds,Liverpool,0,1
13:02,Manchester Reds,West Brom,3,2
13:00,London Blues,Leicester,1,0
13:00,Manchester Blue,Everton,2,2
13:00,Manchester Reds,Southampton,2,0
13:00,Liverpool,West Ham,2,2
13:00,West Brom,Leeds,0,0
13:00,Aston V,Brighton,1,3
13:00,Tottenham,Sheffield U,1,2
13:00,Fulham,Palace,4,2
13:00,Wolves,Burnley,1,1
13:00,London Reds,Newcastle,1,0
12:58,Tottenham,Manchester Blue,1,1
12:58,Everton,London Blues,2,3
12:58,Brighton,Wolves,0,0
12:58,Palace,Aston V,0,1
12:58,Newcastle,Liverpool,2,0
12:58,Leicester,London Reds,1,1
12:58,Leeds,Southampton,2,0
12:58,Sheffield U,Fulham,1,1
12:58,West Ham,West Brom,2,0
12:58,Burnley,Manchester Reds,3,3
12:56,Manchester Blue,London Blues,3,0
12:56,London Reds,Everton,2,2
12:56,Leeds,Burnley,1,0
12:56,Southampton,West Ham,0,0
12:56,West Brom,Newcastle,4,1
12:56,Manchester Reds,Brighton,1,2
12:56,Liverpool,Leicester,2,2
12:56,Fulham,Tottenham,0,0
12:56,Wolves,Palace,2,2
12:56,Aston V,Sheffield U,0,0
12:54,Tottenham,Aston V,0,0
12:54,Everton,Liverpool,1,0
12:54,London Blues,London Reds,3,1
12:54,West Ham,Burnley,2,1
12:54,Brighton,Leeds,1,0
12:54,Fulham,Manchester Blue,1,2
12:54,Leicester,West Brom,5,1
12:54,Palace,Manchester Reds,2,2
12:54,Sheffield U,Wolves,2,4
12:54,Newcastle,Southampton,0,1
12:52,Manchester Blue,West Ham,2,1
12:52,London Reds,Everton,0,2
12:52,Liverpool,Aston V,1,1
12:52,London Blues,Southampton,1,1
12:52,Tottenham,Leicester,0,1
12:52,Palace,Fulham,4,0
12:52,West Brom,Newcastle,4,2
12:52,Burnley,Manchester Reds,0,2
12:52,Sheffield U,Brighton,0,1
12:52,Leeds,Wolves,1,0
12:50,London Blues,Liverpool,2,2
12:50,Manchester Reds,London Reds,2,2
12:50,Southampton,Manchester Blue,0,2
12:50,Newcastle,Tottenham,1,0
12:50,Wolves,Fulham,4,1
12:50,West Ham,Burnley,0,1
12:50,Leicester,Sheffield U,1,2
12:50,Aston V,West Brom,1,3
12:50,Brighton,Leeds,3,2
12:50,Everton,Palace,2,0
12:48,Tottenham,Aston V,1,3
12:48,Manchester Blue,London Blues,1,1
12:48,London Reds,West Ham,2,0
12:48,Liverpool,West Brom,2,3
12:48,Wolves,Everton,1,0
12:48,Leeds,Leicester,2,2
12:48,Palace,Manchester Reds,2,0
12:48,Fulham,Brighton,0,1
12:48,Burnley,Southampton,1,2
12:48,Sheffield U,Newcastle,2,0
